subject_id,name,target_grade,acquired
001001,文学基礎,1.0,2
001002,芸術文化,1.0,2
001003,図書館サービス論,1.2,2
001004,言語学基礎,1.2,2
001005,日本語学入門,10.0,2
001006,学科ゼミ（1年）,10.0,2
001007,図書館概論,1.2,2
001008,博物館学概論,1.2,2
001009,伝承文学研究,1.3,2
001010,英米文学基礎,1.2,2
001011,日本文学研究１,2.3,2
001012,日本文学研究２,2.3,2
001013,言語学研究,3.4,2
001014,学科ゼミ（2年）,20.0,2
001015,図書の文化,1.3,2
001016,文化財研究,1.3,2
001017,英米文学研究,2.3,2
001018,絵画研究,2.3,2
001019,国語科教職基礎,10.0,2
001020,国語科実技演習,20.0,2
001021,教育実習,3.4,2
001022,上代文学,10.0,2
001023,中古文学,10.0,2
001024,中世文学,20.0,2
001025,近世文学,20.0,2
001026,近現代文学,30.0,2
001027,図書館基礎特論,1.3,1
001028,情報検索演習,3.4,2
001029,漢文学1,10.0,2
001030,漢文学2,20.0,2
001031,外国語,1.0,1
001032,学科ゼミ（3年）,30.0,2
001033,日本語学演習1,1.5,2
001034,日本語学演習2,2.5,2
001035,文章表現法,1.3,2
001036,書道,1.2,2
001037,比較文化概論,1.3,2
001038,芸術と文化,1.3,2
001039,基本情報技術論,2.3,2
001040,応用情報技術論,2.3,2
001041,日本語学特論,3.4,1
001042,日本文化史1,20.0,2
001043,日本文化史2,30.0,2
001044,暮らしと芸術,1.3,2
001045,文芸文化特論,3.4,2
001046,日本文学特論,3.4,2
001047,海外文学特論,3.4,1
001048,学科ゼミ（4年）,40.0,2
001049,卒業論文事前演習,30.0,2
001050,卒業研究,40.0,4
